"","ticker","date","variable","value"
"303","BHP","30 June 2016","Issuance of Capital Stock","9.00"
"304","BHP","30 June 2016","Issuance of Debt","3,440.00"
"305","BHP","30 June 2016","Issuance/Payments of Common S...","-346.00"
"306","BHP","30 June 2016","Issuance/Payments of Debt,Net","-728.00"
"307","BHP","30 June 2016","Issuance/Payments of Long Ter...","-695.00"
"308","BHP","30 June 2016","Operating Gains/Losses","-310.00"
"309","BHP","30 June 2016","Other Financing Changes, Net","-501.00"
"310","BHP","30 June 2016","Other Non-Cash Items","828.00"
"311","BHP","30 June 2016","Payments for Common Stock","-355.00"
"312","BHP","30 June 2016","Payments to Settle Long Term ...","-4,135.00"
"313","BHP","30 June 2016","Pension and Employee Benefit ...","247.00"
"314","BHP","30 June 2016","Proceeds or Issuance of Commo...","9.00"
"315","BHP","30 June 2016","Proceeds or Issuance of Long ...","3,440.00"
"316","BHP","30 June 2016","Purchase of Intangibles","-98.00"
"317","BHP","30 June 2016","Purchase of Investments","-86.00"
"318","BHP","30 June 2016","Purchase of Long Term Investm...","-86.00"
"319","BHP","30 June 2016","Purchase of Property,Plant an...","-12,093.00"
"320","BHP","30 June 2016","Purchase/Sale of Business,Net","256.00"
"321","BHP","30 June 2016","Purchase/Sale of Intangibles,...","-90.00"
"322","BHP","30 June 2016","Purchase/Sale of Investments,...","359.00"
"323","BHP","30 June 2016","Purchase/Sale of Property,Pla...","-12,027.00"
"324","BHP","30 June 2016","Repayment of Debt","-4,135.00"
"325","BHP","30 June 2016","Repurchase of Capital Stock","-355.00"
"326","BHP","30 June 2016","Sale of Business","256.00"
"327","BHP","30 June 2016","Sale of Intangibles","8.00"
"328","BHP","30 June 2016","Sale of Investments","445.00"
"329","BHP","30 June 2016","Sale of Long Term Investments","0.00"
"330","BHP","30 June 2016","Sale of Property,Plant,and Eq...","66.00"
"331","BHP","30 June 2016","FTSE",NA
"332","BHP","30 June 2016","FTSE 100",NA
"333","BHP","30 June 2016","FX",NA
"334","BHP","30 June 2016","GBPUSD",NA
"335","BHP","30 June 2016","GKP",NA
"336","BHP","30 June 2016","Gulf Keyst..",NA
"337","BHP","30 June 2016","IOF",NA
"338","BHP","30 June 2016","Iofina",NA
"339","BHP","30 June 2016","LSE",NA
"340","BHP","30 June 2016","LSE",NA
"341","BHP","30 June 2016","LSE",NA
"342","BHP","30 June 2016","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"343","BHP","30 June 2016","QPP",NA
"344","BHP","30 June 2016","Quindell",NA
"345","BHP","30 June 2016","UK Sterlin..",NA
"346","BHP","30 June 2016","UKX",NA
