"","ticker","date","variable","value"
"270","NCK","30 June 2016","Sale of Investments","0.00"
"271","NCK","30 June 2016","FTSE",NA
"272","NCK","30 June 2016","FTSE 100",NA
"273","NCK","30 June 2016","FX",NA
"274","NCK","30 June 2016","GBPUSD",NA
"275","NCK","30 June 2016","GKP",NA
"276","NCK","30 June 2016","Gulf Keyst..",NA
"277","NCK","30 June 2016","IOF",NA
"278","NCK","30 June 2016","Iofina",NA
"279","NCK","30 June 2016","LSE",NA
"280","NCK","30 June 2016","LSE",NA
"281","NCK","30 June 2016","LSE",NA
"282","NCK","30 June 2016","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"283","NCK","30 June 2016","QPP",NA
"284","NCK","30 June 2016","Quindell",NA
"285","NCK","30 June 2016","UK Sterlin..",NA
"286","NCK","30 June 2016","UKX",NA
