"","ticker","date","variable","value"
"186","RGP","30 June 2016","Ratio PE 5 year low","-67.11"
"187","RGP","30 June 2016","RGP Valuation Ratios (30 June 2016)",NA
"188","RGP","30 June 2016","Sales per share","0.06"
"189","RGP","30 June 2016","Sustainable growth rate","-"
"190","RGP","30 June 2016","Accounts Payable","0.25"
"191","RGP","30 June 2016","Accounts Receivable,Non-Curre...","0.35"
"192","RGP","30 June 2016","Accumulated Gains/ Losses Not...","0.55"
"193","RGP","30 June 2016","Capital Stock","9.37"
"194","RGP","30 June 2016","Cash","0.96"
"195","RGP","30 June 2016","Cash and Cash Equivalents","0.96"
"196","RGP","30 June 2016","Cash,Cash Equivalents,and Sho...","0.96"
"197","RGP","30 June 2016","Common Stock","9.37"
"198","RGP","30 June 2016","Common Stock Equity","4.40"
"199","RGP","30 June 2016","Current Assets","2.44"
"200","RGP","30 June 2016","Current Debt","0.06"
"201","RGP","30 June 2016","Current Debt and Capital Leas...","0.06"
"202","RGP","30 June 2016","Current Liabilities","0.78"
"203","RGP","30 June 2016","Goodwill and Other Intangible...","0.31"
"204","RGP","30 June 2016","Gross Property,Plant,and Equi...","1.87"
"205","RGP","30 June 2016","Inventories","0.85"
"206","RGP","30 June 2016","Invested Capital","4.66"
"207","RGP","30 June 2016","Investments and Advances","0.48"
"208","RGP","30 June 2016","Long Term Debt","0.20"
"209","RGP","30 June 2016","Long Term Debt and Capital Le...","0.20"
"210","RGP","30 June 2016","Net Property,Plant,and Equipm...","1.87"
"211","RGP","30 June 2016","Net Tangible Assets","4.09"
"212","RGP","30 June 2016","Ordinary Shares Number","111.80"
"213","RGP","30 June 2016","Other Current Liabilities","0.32"
"214","RGP","30 June 2016","Other Intangible Assets","0.31"
"215","RGP","30 June 2016","Other Non-Current Liabilities","0.06"
"216","RGP","30 June 2016","Other Payable","0.15"
"217","RGP","30 June 2016","Payables","0.40"
"218","RGP","30 June 2016","Payables and Accrued Expenses","0.40"
"219","RGP","30 June 2016","Preferred Stock","0.00"
"220","RGP","30 June 2016","Prepaid Assets and Others","0.14"
"221","RGP","30 June 2016","Receivables","0.48"
"222","RGP","30 June 2016","Retained Earnings","-5.52"
"223","RGP","30 June 2016","RGP Balance Sheet 30 June 2016 (AUD)",NA
"224","RGP","30 June 2016","Short Term Investments","0.00"
"225","RGP","30 June 2016","Stockholder's Equity","4.40"
"226","RGP","30 June 2016","Tangible Book Value","4.09"
"227","RGP","30 June 2016","Total Assets","5.44"
"228","RGP","30 June 2016","Total Capitalization","4.60"
"229","RGP","30 June 2016","Total Debt","0.26"
"230","RGP","30 June 2016","Total Equity","4.40"
"231","RGP","30 June 2016","Total Equity","4.40"
"232","RGP","30 June 2016","Total Liabilities","1.04"
"233","RGP","30 June 2016","Total Liabilities Inc MI","1.04"
"234","RGP","30 June 2016","Total Non-Current Assets","3.00"
"235","RGP","30 June 2016","Total Non-Current Liabilities","0.27"
"236","RGP","30 June 2016","Total Non-Current Liabilities...","0.27"
"237","RGP","30 June 2016","Working Capital","1.66"
"238","RGP","30 June 2016","Capital Expenditure","-0.20"
"239","RGP","30 June 2016","Cash and Cash Equivalents,Beg...","0.78"
"240","RGP","30 June 2016","Cash and Cash Equivalents,End...","0.96"
"241","RGP","30 June 2016","Cash Dividends Paid","-0.11"
"242","RGP","30 June 2016","Cash Flow from Financing Acti...","0.14"
"243","RGP","30 June 2016","Cash Flow from Investing Acti...","-0.17"
"244","RGP","30 June 2016","Cash Flow from Operating Acti...","0.21"
