"","ticker","date","variable","value"
"189","ACK","30 June 2016","Deferred Assets","1.73"
"190","ACK","30 June 2016","Deferred Tax Assets","1.73"
"191","ACK","30 June 2016","Goodwill","0.55"
"192","ACK","30 June 2016","Goodwill and Other Intangible...","0.66"
"193","ACK","30 June 2016","Gross Property,Plant,and Equi...","0.03"
"194","ACK","30 June 2016","Invested Capital","8.55"
"195","ACK","30 June 2016","Net Property,Plant,and Equipm...","0.03"
"196","ACK","30 June 2016","Net Tangible Assets","7.89"
"197","ACK","30 June 2016","Ordinary Shares Number","103.19"
"198","ACK","30 June 2016","Other Assets","652.95"
"199","ACK","30 June 2016","Other Intangible Assets","0.11"
"200","ACK","30 June 2016","Other Liabilities","646.38"
"201","ACK","30 June 2016","Payables","0.16"
"202","ACK","30 June 2016","Payables and Accrued Expenses","0.16"
"203","ACK","30 June 2016","Preferred Stock","0.00"
"204","ACK","30 June 2016","Provisions,Current","0.80"
"205","ACK","30 June 2016","Receivables","0.52"
"206","ACK","30 June 2016","Retained Earnings","-26.17"
"207","ACK","30 June 2016","Short Term Investments","2.05"
"208","ACK","30 June 2016","Stockholder's Equity","8.55"
"209","ACK","30 June 2016","Tangible Book Value","7.89"
"210","ACK","30 June 2016","Total Assets","655.89"
"211","ACK","30 June 2016","Total Capitalization","8.55"
"212","ACK","30 June 2016","Total Equity","8.55"
"213","ACK","30 June 2016","Total Equity","8.55"
"214","ACK","30 June 2016","Total Liabilities","647.34"
"215","ACK","30 June 2016","Total Liabilities Inc MI","647.34"
"216","ACK","30 June 2016","Unearned Premiums","0.00"
"217","ACK","30 June 2016","Unpaid Loss and Loss Adjustme...","0.00"
"218","ACK","30 June 2016","ACK Cash Flow 30 June 2016 (AUD)",NA
"219","ACK","30 June 2016","Capital Expenditure","-0.02"
"220","ACK","30 June 2016","Cash and Cash Equivalents,Beg...","2.15"
"221","ACK","30 June 2016","Cash and Cash Equivalents,End...","3.13"
"222","ACK","30 June 2016","Cash Dividends Paid","-2.06"
"223","ACK","30 June 2016","Cash Flow from Financing Acti...","-2.06"
"224","ACK","30 June 2016","Cash Flow from Investing Acti...","3.53"
"225","ACK","30 June 2016","Cash Flow from Operating Acti...","-0.49"
"226","ACK","30 June 2016","Change in Cash","0.97"
"227","ACK","30 June 2016","Effect of Exchange Rate Chang...","0.00"
"228","ACK","30 June 2016","Income Tax Paid, Supplemental...","1.38"
"229","ACK","30 June 2016","Interest Paid, Supplemental D...","-10,000.00"
"230","ACK","30 June 2016","Issuance of Capital Stock","0.00"
"231","ACK","30 June 2016","Issuance of Debt","0.00"
"232","ACK","30 June 2016","Issuance/Payments of Common S...","0.00"
"233","ACK","30 June 2016","Issuance/Payments of Debt,Net","0.00"
"234","ACK","30 June 2016","Issuance/Payments of Long Ter...","0.00"
"235","ACK","30 June 2016","Other Investing Changes,Net","0.25"
"236","ACK","30 June 2016","Payments to Settle Long Term ...","0.00"
"237","ACK","30 June 2016","Proceeds or Issuance of Commo...","0.00"
"238","ACK","30 June 2016","Proceeds or Issuance of Long ...","0.00"
"239","ACK","30 June 2016","Purchase of Investments","0.00"
"240","ACK","30 June 2016","Purchase of Property,Plant an...","-0.02"
"241","ACK","30 June 2016","Purchase/Acquisition of Busin...","0.00"
"242","ACK","30 June 2016","Purchase/Sale of Business,Net","0.00"
"243","ACK","30 June 2016","Purchase/Sale of Investments,...","3.30"
"244","ACK","30 June 2016","Purchase/Sale of Property,Pla...","-0.02"
"245","ACK","30 June 2016","Repayment of Debt","0.00"
"246","ACK","30 June 2016","Sale of Business","0.00"
"247","ACK","30 June 2016","Sale of Investments","3.30"
"248","ACK","30 June 2016","FTSE",NA
"249","ACK","30 June 2016","FTSE 100",NA
"250","ACK","30 June 2016","FX",NA
"251","ACK","30 June 2016","GBPUSD",NA
"252","ACK","30 June 2016","GKP",NA
"253","ACK","30 June 2016","Gulf Keyst..",NA
"254","ACK","30 June 2016","IOF",NA
"255","ACK","30 June 2016","Iofina",NA
"256","ACK","30 June 2016","LSE",NA
"257","ACK","30 June 2016","LSE",NA
"258","ACK","30 June 2016","LSE",NA
"259","ACK","30 June 2016","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"260","ACK","30 June 2016","QPP",NA
"261","ACK","30 June 2016","Quindell",NA
"262","ACK","30 June 2016","UK Sterlin..",NA
"263","ACK","30 June 2016","UKX",NA
